Date,Open,High,Low,Close,Adj Close,Volume
2013-07-09,0.355000,0.358187,0.354000,0.356025,0.332408,157362680
2013-07-10,0.356000,0.361750,0.355000,0.360750,0.336820,208313240
2013-07-11,0.363250,0.366250,0.362000,0.365750,0.341488,239842160
2013-07-12,0.365500,0.369500,0.363750,0.366000,0.341722,216359080
2013-07-15,0.364750,0.366750,0.359500,0.365250,0.341022,201330960
2013-07-16,0.366750,0.369250,0.364875,0.367250,0.342889,162566960
2013-07-17,0.367000,0.368500,0.364250,0.365250,0.341022,166215480
2013-07-18,0.364750,0.366000,0.359000,0.363750,0.339621,344574240
2013-07-19,0.361500,0.363250,0.352250,0.356000,0.332385,480540520
2013-07-22,0.358750,0.362000,0.354250,0.355750,0.332152,292392600
2013-07-23,0.357500,0.360250,0.353500,0.355250,0.331685,246791480
2013-07-24,0.357750,0.359500,0.354750,0.355250,0.331685,284250720
2013-07-25,0.355000,0.361125,0.352500,0.356500,0.332852,243317320
2013-07-26,0.352250,0.357125,0.352250,0.355000,0.331451,227359960
2013-07-29,0.354250,0.358750,0.353250,0.354250,0.330751,179539280
2013-07-30,0.355500,0.365000,0.355250,0.360250,0.336353,266114480
2013-07-31,0.358500,0.364500,0.358250,0.360875,0.336937,270159720
2013-08-01,0.362250,0.366750,0.358000,0.366000,0.341722,277645200
2013-08-02,0.365250,0.369750,0.362750,0.369000,0.344523,209627080
2013-08-05,0.368000,0.372000,0.366125,0.370750,0.346157,185208560
2013-08-06,0.371000,0.371750,0.364500,0.365250,0.341022,206609160
2013-08-07,0.363250,0.368750,0.363000,0.365000,0.340788,244528320
2013-08-08,0.367000,0.369125,0.362750,0.367475,0.343099,345695400
2013-08-09,0.352750,0.367750,0.352750,0.362250,0.338220,906233600
2013-08-12,0.358250,0.364500,0.327750,0.359250,0.335420,257566520
2013-08-13,0.359750,0.362000,0.357500,0.360500,0.336587,197678200
2013-08-14,0.359750,0.378000,0.359500,0.375750,0.350825,828490760
2013-08-15,0.372000,0.381250,0.370250,0.378125,0.353042,723615560
2013-08-16,0.377500,0.385000,0.376750,0.379725,0.354536,660454600
2013-08-19,0.377500,0.378750,0.373500,0.373750,0.348958,393432280
2013-08-20,0.371750,0.376250,0.371250,0.373750,0.350717,234214840
2013-08-21,0.371500,0.376250,0.370500,0.372000,0.349075,261540960
2013-08-22,0.371750,0.377500,0.371750,0.374000,0.350952,129100000
2013-08-23,0.374500,0.377500,0.373250,0.374000,0.350952,245273320
2013-08-26,0.374250,0.375750,0.373250,0.374875,0.351773,300330800
2013-08-27,0.371500,0.373750,0.368750,0.370125,0.347315,277460880
2013-08-28,0.370750,0.373500,0.368500,0.370000,0.347198,318824280
2013-08-29,0.369000,0.372750,0.367750,0.369250,0.346494,276217960
2013-08-30,0.369500,0.370500,0.367000,0.368750,0.346025,378119560
2013-09-03,0.369750,0.374250,0.366750,0.369000,0.346260,284682000
2013-09-04,0.369000,0.374750,0.368500,0.372500,0.349544,222107880
2013-09-05,0.371000,0.375000,0.370750,0.373500,0.350482,174901240
2013-09-06,0.373750,0.375750,0.369125,0.372000,0.349075,226754880
2013-09-09,0.375000,0.378250,0.374000,0.378125,0.354823,246454440
2013-09-10,0.381000,0.386500,0.379250,0.386250,0.362447,292242960
2013-09-11,0.385750,0.393750,0.383075,0.392750,0.368546,396165640
2013-09-12,0.390750,0.397500,0.390750,0.392500,0.368311,303817240
2013-09-13,0.393750,0.396750,0.391000,0.395000,0.370658,159696720
2013-09-16,0.398250,0.401000,0.393750,0.395250,0.370892,235574320
2013-09-17,0.396750,0.399750,0.395000,0.396500,0.372065,168627320
2013-09-18,0.396750,0.401000,0.394750,0.399975,0.375326,268173680
2013-09-19,0.401750,0.402500,0.396500,0.398125,0.373590,227571200
2013-09-20,0.399250,0.401725,0.394000,0.394875,0.370540,356033480
2013-09-23,0.394500,0.397750,0.388750,0.391000,0.366904,271249200
2013-09-24,0.391250,0.394000,0.389000,0.392500,0.368311,229730320
2013-09-25,0.391750,0.396000,0.390000,0.393125,0.368898,233375000
2013-09-26,0.394000,0.394750,0.389500,0.391750,0.367608,148814680
2013-09-27,0.388750,0.392000,0.387250,0.389500,0.365496,151931040
2013-09-30,0.385500,0.391750,0.383250,0.389000,0.365027,226766440
2013-10-01,0.389500,0.391375,0.386625,0.388750,0.364793,227096040
2013-10-02,0.384750,0.390000,0.384750,0.388500,0.364558,162035760
2013-10-03,0.388750,0.392300,0.382625,0.384500,0.360805,436766320
2013-10-04,0.384000,0.393000,0.383000,0.389750,0.365731,246228880
2013-10-07,0.388250,0.392500,0.386250,0.389750,0.365731,169951920
2013-10-08,0.388750,0.394250,0.383500,0.386500,0.362681,290719760
2013-10-09,0.389000,0.389250,0.378500,0.380500,0.357051,275861960
2013-10-10,0.383250,0.385750,0.380500,0.384625,0.360922,223493760
2013-10-11,0.378750,0.383500,0.377500,0.381500,0.357989,213704520
2013-10-14,0.380500,0.387250,0.380500,0.387250,0.363385,166628200
2013-10-15,0.387250,0.389497,0.385000,0.385250,0.361508,208867800
2013-10-16,0.387500,0.391500,0.387000,0.390000,0.365966,210071240
2013-10-17,0.387000,0.391750,0.387000,0.390750,0.366669,213322440
2013-10-18,0.390000,0.396500,0.388500,0.395250,0.370892,255066120
2013-10-21,0.396000,0.400250,0.395000,0.396250,0.371830,195009680
2013-10-22,0.396250,0.396500,0.390750,0.394250,0.369954,179466000
2013-10-23,0.393500,0.393500,0.386250,0.387525,0.363643,252231160
2013-10-24,0.388500,0.391000,0.384100,0.384625,0.360922,236436000
2013-10-25,0.386750,0.387000,0.379750,0.381000,0.357520,330501960
2013-10-28,0.380500,0.382250,0.375000,0.380250,0.356817,394022640
2013-10-29,0.379750,0.381500,0.376250,0.380750,0.357286,387952600
2013-10-30,0.382000,0.383750,0.377250,0.380500,0.357051,204030520
2013-10-31,0.381000,0.383750,0.379000,0.379725,0.356324,293369120
2013-11-01,0.381750,0.383250,0.378750,0.381375,0.357872,206137080
2013-11-04,0.380000,0.382750,0.369750,0.370500,0.347667,410284760
2013-11-05,0.367250,0.371625,0.364250,0.370000,0.347198,422375160
2013-11-06,0.370000,0.372750,0.366250,0.372500,0.349544,198044280
2013-11-07,0.371250,0.372250,0.363000,0.363625,0.341216,553076360
2013-11-08,0.375000,0.390250,0.373375,0.389000,0.365027,734575160
2013-11-11,0.387500,0.393250,0.386750,0.392250,0.368077,297689000
2013-11-12,0.389750,0.396250,0.388500,0.392875,0.368664,316045520
2013-11-13,0.392000,0.403750,0.391250,0.403750,0.378868,332797680
2013-11-14,0.402500,0.407875,0.402250,0.405500,0.380511,307980240
2013-11-15,0.407000,0.407500,0.400250,0.404250,0.379338,450331640
2013-11-18,0.395250,0.399000,0.393500,0.394500,0.370188,316994560
2013-11-19,0.390500,0.394000,0.385500,0.386000,0.364174,206717360
2013-11-20,0.386250,0.387250,0.379500,0.380250,0.358749,204774120
2013-11-21,0.380750,0.384000,0.379000,0.383250,0.361579,213566240
2013-11-22,0.383750,0.383750,0.378750,0.379500,0.358041,158667360
2013-11-25,0.381250,0.388250,0.379500,0.387750,0.365825,248207760
2013-11-26,0.392000,0.395125,0.389375,0.391000,0.368891,753215160
2013-11-27,0.390750,0.393625,0.388250,0.392500,0.370306,181273480
2013-11-29,0.392500,0.393500,0.387500,0.390000,0.367948,116963680
2013-12-02,0.388250,0.396500,0.387750,0.393750,0.371486,373873920
2013-12-03,0.393750,0.398875,0.391000,0.393500,0.371250,290560840
2013-12-04,0.392500,0.399750,0.391375,0.399000,0.376439,493177080
2013-12-05,0.397500,0.399750,0.392000,0.392500,0.370306,271812560
2013-12-06,0.397250,0.397250,0.385750,0.386750,0.364881,281000560
2013-12-09,0.386750,0.388000,0.379500,0.380125,0.358631,385311200
2013-12-10,0.380000,0.390750,0.379750,0.389000,0.367004,524272840
2013-12-11,0.389750,0.390250,0.384500,0.385250,0.363466,414155800
2013-12-12,0.384000,0.386000,0.377000,0.377750,0.356390,258722840
2013-12-13,0.378500,0.381250,0.375000,0.375500,0.354268,184592960
2013-12-16,0.375750,0.379250,0.375500,0.376000,0.354739,237780120
2013-12-17,0.375750,0.378750,0.372500,0.377750,0.356390,274271480
2013-12-18,0.378500,0.383750,0.373750,0.383000,0.361343,426231480
2013-12-19,0.382500,0.385000,0.380000,0.384500,0.362759,258621280
2013-12-20,0.385750,0.392500,0.384250,0.392125,0.369953,382080680
2013-12-23,0.394500,0.397750,0.391250,0.394500,0.372193,168567520
2013-12-24,0.395250,0.396750,0.391500,0.395500,0.373137,79601360
2013-12-26,0.396000,0.398125,0.390750,0.391750,0.369599,168920160
2013-12-27,0.393750,0.394750,0.391500,0.394000,0.371722,210977000
2013-12-30,0.394250,0.399500,0.393750,0.399250,0.376675,248210680
2013-12-31,0.400000,0.402500,0.397500,0.400500,0.377854,235785240
2014-01-02,0.398000,0.399500,0.393000,0.396500,0.374080,260091840
2014-01-03,0.397250,0.398002,0.390500,0.391750,0.369599,259331520
2014-01-06,0.395750,0.400000,0.392000,0.397000,0.374552,409496680
2014-01-07,0.401000,0.405000,0.398125,0.403500,0.380684,333286800
2014-01-08,0.405000,0.411000,0.403500,0.409000,0.385873,308199200
2014-01-09,0.402750,0.403500,0.392500,0.393750,0.371486,292203160
2014-01-10,0.395000,0.397750,0.389750,0.393250,0.371014,218493360
2014-01-13,0.393250,0.395625,0.383250,0.384000,0.362287,243331960
2014-01-14,0.386000,0.396750,0.384250,0.396000,0.373608,241826520
2014-01-15,0.397750,0.401625,0.396000,0.400250,0.377618,175042840
2014-01-16,0.400250,0.402250,0.398502,0.401500,0.378797,220655960
2014-01-17,0.401500,0.406250,0.397250,0.399750,0.377146,340400760
2014-01-21,0.400250,0.403750,0.397000,0.401250,0.378561,246076640
2014-01-22,0.402000,0.402500,0.396000,0.400750,0.378090,337939800
2014-01-23,0.399500,0.403750,0.396250,0.399250,0.376675,185026880
2014-01-24,0.396000,0.397500,0.389000,0.389000,0.367004,248247480
2014-01-27,0.389000,0.394500,0.384250,0.386500,0.364646,233812400
2014-01-28,0.385750,0.390500,0.384250,0.390250,0.368184,167994040
2014-01-29,0.388250,0.391000,0.386250,0.386500,0.364646,158521520
2014-01-30,0.388750,0.393750,0.387500,0.393000,0.370778,202894240
2014-01-31,0.387500,0.394750,0.387250,0.392500,0.370306,335346400
2014-02-03,0.395250,0.395750,0.385750,0.387250,0.365353,431727600
2014-02-04,0.387000,0.390250,0.385000,0.389500,0.367476,280693480
2014-02-05,0.386750,0.388000,0.383000,0.386000,0.364174,214677280
2014-02-06,0.386500,0.392000,0.386000,0.391000,0.368891,168381640
2014-02-07,0.392000,0.397250,0.388500,0.396750,0.374316,157366240
2014-02-10,0.397250,0.403250,0.395875,0.398000,0.375495,324373480
2014-02-11,0.400250,0.407250,0.398252,0.406250,0.383279,235367520
2014-02-12,0.407500,0.423750,0.407500,0.420750,0.396959,745630040
2014-02-13,0.431250,0.436500,0.423750,0.434000,0.409460,902896200
2014-02-14,0.430000,0.448750,0.429750,0.447750,0.422432,817698120
2014-02-18,0.446500,0.449500,0.443750,0.447500,0.422196,429095000
2014-02-19,0.447500,0.457500,0.445500,0.453500,0.427857,450460600
2014-02-20,0.454250,0.470375,0.453750,0.469500,0.442952,398091800
2014-02-21,0.468750,0.474750,0.463000,0.466000,0.439650,451053040
2014-02-24,0.465000,0.476250,0.460750,0.472750,0.446019,403258400
2014-02-25,0.470000,0.472000,0.463500,0.468500,0.444005,242521320
2014-02-26,0.467500,0.474500,0.466250,0.467750,0.443294,360897440
2014-02-27,0.467750,0.472500,0.461250,0.462500,0.438318,388846720
2014-02-28,0.460000,0.464500,0.452860,0.459500,0.435475,321690720
2014-03-03,0.449250,0.457250,0.445250,0.457250,0.433343,375946920
2014-03-04,0.459500,0.465000,0.458750,0.462000,0.437845,260517120
2014-03-05,0.461500,0.466250,0.459500,0.466000,0.441635,241493920
2014-03-06,0.466750,0.469250,0.458750,0.459500,0.435475,290143720
2014-03-07,0.461500,0.462250,0.455375,0.459000,0.435001,268455240
2014-03-10,0.457500,0.459500,0.450250,0.452250,0.428604,300893960
2014-03-11,0.454500,0.460750,0.453000,0.456750,0.432869,297339080
2014-03-12,0.454500,0.460750,0.452750,0.458000,0.434054,239537400
2014-03-13,0.459000,0.460750,0.441250,0.443500,0.420312,385172120
2014-03-14,0.444500,0.449500,0.439000,0.445500,0.422207,460046040
2014-03-17,0.446750,0.450000,0.445000,0.445500,0.422207,299712400
2014-03-18,0.447250,0.459000,0.445250,0.456000,0.432158,293904640
2014-03-19,0.459500,0.472750,0.458250,0.463875,0.439622,366166560
2014-03-20,0.461500,0.468250,0.459500,0.464250,0.439977,191801400
2014-03-21,0.468250,0.472000,0.461000,0.463500,0.439266,566117040
2014-03-24,0.464250,0.467500,0.454500,0.461250,0.437134,306095440
2014-03-25,0.462000,0.466750,0.457750,0.461250,0.437134,304424200
2014-03-26,0.465500,0.474250,0.446750,0.450750,0.427183,557777560
2014-03-27,0.449750,0.453500,0.439625,0.444750,0.421496,540735120
2014-03-28,0.444000,0.450250,0.442750,0.447500,0.424103,398817480
2014-03-31,0.448250,0.452250,0.445125,0.447750,0.424340,273402320
2014-04-01,0.462750,0.471750,0.456500,0.466250,0.441872,656322320
2014-04-02,0.466750,0.467250,0.461250,0.463250,0.439029,239946640
2014-04-03,0.464250,0.479625,0.464000,0.468250,0.443768,599664040
2014-04-04,0.470750,0.473500,0.451625,0.453750,0.430026,368033040
2014-04-07,0.454000,0.464000,0.451500,0.455250,0.431448,428576280
2014-04-08,0.455250,0.472750,0.454507,0.471500,0.446848,470693680
2014-04-09,0.473750,0.477750,0.467250,0.471000,0.446374,421967680
2014-04-10,0.469000,0.475500,0.458000,0.459500,0.435475,372875200
2014-04-11,0.456000,0.463000,0.447000,0.453000,0.429315,353111640
2014-04-14,0.456000,0.459750,0.453000,0.458000,0.434054,290185920
2014-04-15,0.458500,0.463750,0.454000,0.461250,0.437134,304636840
2014-04-16,0.463500,0.464000,0.456375,0.462250,0.438081,235137320
2014-04-17,0.460500,0.468250,0.459500,0.464000,0.439740,153533000
2014-04-21,0.466250,0.469000,0.461250,0.467750,0.443294,117003400
2014-04-22,0.468500,0.474750,0.466000,0.471750,0.447085,255162400
2014-04-23,0.472500,0.478500,0.471750,0.477250,0.452297,261584320
2014-04-24,0.480500,0.486500,0.480500,0.481500,0.456325,391500120
2014-04-25,0.480500,0.485000,0.467250,0.468250,0.443768,313600480
2014-04-28,0.472000,0.474500,0.460500,0.466250,0.441872,226787960
2014-04-29,0.467500,0.468925,0.462000,0.467250,0.442820,171319760
2014-04-30,0.466500,0.467000,0.460750,0.461750,0.437608,305778960
2014-05-01,0.465500,0.469750,0.460500,0.464250,0.439977,198107560
2014-05-02,0.466500,0.466500,0.458000,0.460750,0.436660,156375120
2014-05-05,0.460250,0.469250,0.459750,0.465750,0.441398,239258280
2014-05-06,0.470250,0.474250,0.455000,0.456250,0.432395,416189680
2014-05-07,0.456250,0.460500,0.451750,0.456875,0.432987,294017600
2014-05-08,0.455000,0.469750,0.452750,0.462500,0.438318,432739600
2014-05-09,0.448500,0.452750,0.442750,0.451250,0.427657,539530400
2014-05-12,0.452250,0.465500,0.452000,0.464500,0.440214,299854120
2014-05-13,0.464500,0.465750,0.455500,0.457000,0.433106,221103880
2014-05-14,0.457250,0.459000,0.452250,0.452500,0.428841,214321360
2014-05-15,0.451500,0.454000,0.445500,0.450000,0.426472,325914480
2014-05-16,0.451500,0.452250,0.446500,0.449000,0.425524,283958320
2014-05-19,0.453750,0.466000,0.451750,0.463500,0.439266,360081040
2014-05-20,0.461500,0.462750,0.453750,0.456000,0.434149,256200200
2014-05-21,0.457750,0.461625,0.453125,0.456000,0.434149,216711000
2014-05-22,0.455000,0.460500,0.455000,0.458000,0.436053,130383520
2014-05-23,0.460500,0.464500,0.457750,0.462250,0.440099,182657520
2014-05-27,0.465000,0.470500,0.463500,0.470500,0.447954,209680200
2014-05-28,0.470000,0.477500,0.467750,0.474500,0.451762,224714080
2014-05-29,0.474250,0.478250,0.472750,0.473750,0.451048,171883200
2014-05-30,0.473750,0.476250,0.471250,0.475000,0.452238,239126800
2014-06-02,0.476500,0.479500,0.469500,0.473500,0.450810,181498840
2014-06-03,0.474500,0.475000,0.465250,0.471500,0.448906,243210360
2014-06-04,0.470500,0.475500,0.470000,0.472000,0.449382,161234320
2014-06-05,0.472750,0.475500,0.470000,0.474000,0.451286,188694960
2014-06-06,0.476250,0.480000,0.474500,0.475750,0.452952,161050760
2014-06-09,0.475250,0.480750,0.472000,0.476250,0.453428,247454240
2014-06-10,0.474500,0.481000,0.472500,0.478750,0.455808,217606480
2014-06-11,0.477000,0.486125,0.477000,0.485000,0.461759,266230920
2014-06-12,0.485000,0.490250,0.480750,0.488000,0.464615,337161880
2014-06-13,0.493000,0.493250,0.483750,0.488500,0.465091,227851240
2014-06-16,0.486250,0.490250,0.482750,0.487000,0.463663,198618880
2014-06-17,0.487500,0.492250,0.485000,0.490250,0.466757,157614120
2014-06-18,0.489000,0.492000,0.484500,0.489750,0.466281,215535240
2014-06-19,0.480750,0.483250,0.475000,0.478450,0.455523,474592880
2014-06-20,0.480000,0.481375,0.469500,0.473250,0.450572,353146320
2014-06-23,0.467000,0.468000,0.461500,0.467750,0.445336,414201280
2014-06-24,0.467500,0.470750,0.458500,0.460500,0.438433,275779200
2014-06-25,0.461750,0.465500,0.457500,0.465250,0.442955,215419560
2014-06-26,0.465250,0.465500,0.457500,0.459000,0.437005,256906840
2014-06-27,0.458500,0.462250,0.455750,0.459500,0.437481,302820640
2014-06-30,0.461250,0.464750,0.457750,0.463500,0.441289,180567360
2014-07-01,0.463000,0.471375,0.461500,0.468750,0.446288,321185000
2014-07-02,0.467000,0.469000,0.464250,0.467062,0.444681,179283840
2014-07-03,0.470500,0.472500,0.462750,0.471250,0.448668,136890240
2014-07-07,0.472000,0.472250,0.466750,0.467500,0.445098,127499320
2014-07-08,0.466250,0.468250,0.459250,0.463750,0.441527,222001400
2014-07-09,0.464250,0.479750,0.464250,0.477750,0.454856,387670600
2014-07-10,0.468750,0.477250,0.465000,0.475125,0.452357,266309560
2014-07-11,0.475000,0.477750,0.474000,0.476250,0.453428,191216720
2014-07-14,0.478250,0.483500,0.476500,0.482250,0.459141,272634680
2014-07-15,0.483000,0.485500,0.479750,0.484250,0.461045,395439240
2014-07-16,0.486250,0.490000,0.481000,0.483750,0.460569,319728400
2014-07-17,0.482500,0.487500,0.478250,0.482500,0.459379,324916800
2014-07-18,0.472750,0.476250,0.460250,0.461000,0.438909,567856680
2014-07-21,0.460750,0.467000,0.459250,0.463750,0.441527,243368920
2014-07-22,0.467250,0.469750,0.460750,0.461750,0.439623,298816800
2014-07-23,0.462000,0.462250,0.451500,0.452000,0.430340,297351800
2014-07-24,0.452750,0.455750,0.449500,0.452750,0.431054,254577320
2014-07-25,0.451250,0.452250,0.444000,0.444750,0.423438,266134680
2014-07-28,0.444250,0.446750,0.435375,0.443000,0.421772,330353960
2014-07-29,0.443250,0.450500,0.443000,0.444500,0.423200,217973080
2014-07-30,0.447250,0.453250,0.446000,0.452000,0.430340,246202920
2014-07-31,0.447000,0.450000,0.436625,0.437500,0.416535,401916680
2014-08-01,0.437500,0.444750,0.436000,0.442250,0.421058,219882400
2014-08-04,0.441750,0.445500,0.439000,0.441250,0.420105,241742160
2014-08-05,0.438000,0.448000,0.436250,0.441500,0.420344,298337360
2014-08-06,0.438500,0.446500,0.435250,0.441000,0.419867,223458800
2014-08-07,0.444750,0.448750,0.433500,0.436500,0.415583,408013800
2014-08-08,0.456250,0.477500,0.455500,0.475000,0.452238,894643240
2014-08-11,0.475500,0.477500,0.471250,0.472500,0.449858,344622280
2014-08-12,0.472250,0.475000,0.467250,0.472500,0.449858,296151360
2014-08-13,0.473250,0.479250,0.470250,0.475250,0.452476,256594960
2014-08-14,0.477000,0.477000,0.468000,0.470000,0.447478,255991240
2014-08-15,0.473250,0.478625,0.467000,0.476000,0.453190,369975320
2014-08-18,0.478000,0.483000,0.473250,0.482500,0.459379,284115800
2014-08-19,0.480500,0.486750,0.478750,0.484250,0.463084,248259960
2014-08-20,0.482500,0.484750,0.480125,0.481250,0.460216,221469840
2014-08-21,0.480000,0.482500,0.476000,0.476750,0.455912,272795280
2014-08-22,0.477000,0.481000,0.473250,0.477000,0.456151,251223280
2014-08-25,0.479000,0.482250,0.476750,0.477750,0.456869,153378160
2014-08-26,0.479000,0.487250,0.477250,0.486375,0.465117,269638320
2014-08-27,0.484000,0.486875,0.480000,0.480750,0.459737,182973440
2014-08-28,0.479750,0.485750,0.478250,0.484750,0.463563,179705120
2014-08-29,0.486500,0.487250,0.481250,0.486250,0.464997,207950440
2014-09-02,0.485000,0.487500,0.482875,0.487375,0.466073,192635320
2014-09-03,0.487500,0.493750,0.486750,0.492125,0.470615,259457160
2014-09-04,0.491250,0.503750,0.491000,0.500750,0.478863,491832200
2014-09-05,0.500000,0.502500,0.496000,0.499250,0.477429,253795840
